Season,Gameweek,Player Name,Position,Team,Cost,Title,Relegation,Top 6,F1 Start,F1 Win,F1 Opponent Win,F1 Diff,F1 Opponent,F1 Venue,F1 Opponent Title,F1 Opponent Relegation,F1 Opponent Top 6,F1 Score 1+,F1 Score 2+,F1 Score 3+,F1 Assist,F1 Yellow Card,F1 Clean Sheet,F1 Concede 2+ Goals,F1 Concede 4+ Goals,F1 3+ Saves,F1 6+ Saves,F1 Defensive Contribution - DEF,F1 Defensive Contribution - MID,Score 1+ Factor,Assist Factor,F1 Yellow Card Factor,F1 Concede 2+ Goals Factor,F1 Concede 4+ Goals Factor,F1 3+ Saves Factor,F1 6+ Saves Factor,F1 XP Pre,F1 Bonus Probability,F1 XP,F1 Pred XP,F2 Start,F2 Win,F2 Opponent Win,F2 Diff,F2 Opponent,F2 Venue,F2 Opponent Title,F2 Opponent Relegation,F2 Opponent Top 6,F2 Score 1+,F2 Score 2+,F2 Score 3+,F2 Assist,F2 Yellow Card,F2 Clean Sheet,F2 Concede 2+ Goals,F2 Concede 4+ Goals,F2 3+ Saves,F2 6+ Saves,F2 Defensive Contribution - DEF,F2 Defensive Contribution - MID,Clean Sheet Factor,F2 XP Pre,F2 Bonus Probability,F2 XP,F3 Start,F3 Opponent,F3 Venue,F3 Opponent Title,F3 Opponent Relegation,F3 Opponent Top 6,F3 Win Pred,F3 Opponent Win Pred,F3 Diff,F3 Score 1+,F3 Score 2+,F3 Score 3+,F3 Assist,F3 Yellow Card,F3 Clean Sheet,F3 Concede 2+ Goals,F3 Concede 4+ Goals,F3 3+ Saves,F3 6+ Saves,F3 Defensive Contribution - DEF,F3 Defensive Contribution - MID,F3 XP Pre,F3 Bonus Probability,F3 XP,F4 Start,F4 Opponent,F4 Venue,F4 Opponent Title,F4 Opponent Relegation,F4 Opponent Top 6,F4 Win Pred,F4 Opponent Win Pred,F4 Diff,F4 Score 1+,F4 Score 2+,F4 Score 3+,F4 Assist,F4 Yellow Card,F4 Clean Sheet,F4 Concede 2+ Goals,F4 Concede 4+ Goals,F4 3+ Saves,F4 6+ Saves,F4 Defensive Contribution - DEF,F4 Defensive Contribution - MID,F4 XP Pre,F4 Bonus Probability,F4 XP,F5 Start,F5 Opponent,F5 Venue,F5 Opponent Title,F5 Opponent Relegation,F5 Opponent Top 6,F5 Win Pred,F5 Opponent Win Pred,F5 Diff,F5 Score 1+,F5 Score 2+,F5 Score 3+,F5 Assist,F5 Yellow Card,F5 Clean Sheet,F5 Concede 2+ Goals,F5 Concede 4+ Goals,F5 3+ Saves,F5 6+ Saves,F5 Defensive Contribution - DEF,F5 Defensive Contribution - MID,F5 XP Pre,F5 Bonus Probability,F5 XP,F6 Start,F6 Opponent,F6 Venue,F6 Opponent Title,F6 Opponent Relegation,F6 Opponent Top 6,F6 Win Pred,F6 Opponent Win Pred,F6 Diff,F6 Score 1+,F6 Score 2+,F6 Score 3+,F6 Assist,F6 Yellow Card,F6 Clean Sheet,F6 Concede 2+ Goals,F6 Concede 4+ Goals,F6 3+ Saves,F6 6+ Saves,F6 Defensive Contribution - DEF,F6 Defensive Contribution - MID,F6 XP Pre,F6 Bonus Probability,F6 XP,Total XP
2025-2026,24,Bastien Meupiyou Menadjou,DEF,Wolves,4.0,0.0003665581654496,0.9147000615343678,0.0013413662006377,0.0,0.3236245954692556,0.4221190375685944,-0.0984944420993387,Bournemouth,H,0.0007599577595652,0.027708506511499,0.0427051789735227,,,,,,0.2351557907113463,0.44,0.071478626489138,#VALUE!,#VALUE!,0.3884180163479738,0.0,,,,1.005856866233409,0.8332452356543019,#VALUE!,#VALUE!,0.0,0.0,0.0,3.394169832559448,0.0,0.2043944813490036,0.5848637267516669,-0.3804692454026633,Chelsea,A,0.0064244643602839,0.0023090422092915,0.7058340391673726,,,,,,0.1548586914440573,0.5702917771883289,0.1334164588528678,#VALUE!,#VALUE!,0.3884180163479738,0.0,0.9418399626857058,0.0,0.0,0.0,0.0,Nott'm Forest,A,0.0006586648299327,0.1344763825853084,0.009271902763027,0.0897262973985495,0.6785716111204222,-0.5888453137218727,,,,,,0.1052403200874787,0.6359269095848112,0.1442436201914009,#VALUE!,#VALUE!,0.3884180163479738,0.0,0.0,0.0,0.0,0.0,Crystal Palace,A,0.00075106446318,0.1178897730621868,0.0215331610680447,0.0846117867705577,0.6833949876553507,-0.5987832008847929,,,,,,0.1027493874298539,0.6394110279352634,0.1453225315663578,#VALUE!,#VALUE!,0.3884180163479738,0.0,0.0,0.0,0.0,0.0,Aston Villa,H,0.06006006006006,0.0014533193814672,0.9037431397679844,0.1351955680509984,0.6369869953629355,-0.501791427311937,,,,,,0.1286709174798814,0.6061131730485572,0.1344157882233949,#VALUE!,#VALUE!,0.3884180163479738,0.0,0.0,0.0,0.0,0.0,Liverpool,H,0.005080526342529,0.002251616046244,0.7555775359929664,0.1738479794630281,0.5925198074053599,-0.4186718279423318,,,,,,0.1502735830446748,0.5716408718169739,0.1212613210069583,#VALUE!,#VALUE!,0.3884180163479738,0.0,0.0,0.0,0.0,0.0
2025-2026,24,Pedro Cardoso de Lima,DEF,Wolves,4.0,0.0003665581654496,0.9147000615343678,0.0013413662006377,0.0,0.3236245954692556,0.4221190375685944,-0.0984944420993387,Bournemouth,H,0.0007599577595652,0.027708506511499,0.0427051789735227,,,,,,0.2351557907113463,0.44,0.071478626489138,#VALUE!,#VALUE!,0.3884180163479738,0.0,,,,1.005856866233409,0.8332452356543019,#VALUE!,#VALUE!,0.0,0.0,0.0,3.394169832559448,0.0,0.2043944813490036,0.5848637267516669,-0.3804692454026633,Chelsea,A,0.0064244643602839,0.0023090422092915,0.7058340391673726,,,,,,0.1548586914440573,0.5702917771883289,0.1334164588528678,#VALUE!,#VALUE!,0.3884180163479738,0.0,0.9418399626857058,0.0,0.0,0.0,0.0,Nott'm Forest,A,0.0006586648299327,0.1344763825853084,0.009271902763027,0.0897262973985495,0.6785716111204222,-0.5888453137218727,,,,,,0.1052403200874787,0.6359269095848112,0.1442436201914009,#VALUE!,#VALUE!,0.3884180163479738,0.0,0.0,0.0,0.0,0.0,Crystal Palace,A,0.00075106446318,0.1178897730621868,0.0215331610680447,0.0846117867705577,0.6833949876553507,-0.5987832008847929,,,,,,0.1027493874298539,0.6394110279352634,0.1453225315663578,#VALUE!,#VALUE!,0.3884180163479738,0.0,0.0,0.0,0.0,0.0,Aston Villa,H,0.06006006006006,0.0014533193814672,0.9037431397679844,0.1351955680509984,0.6369869953629355,-0.501791427311937,,,,,,0.1286709174798814,0.6061131730485572,0.1344157882233949,#VALUE!,#VALUE!,0.3884180163479738,0.0,0.0,0.0,0.0,0.0,Liverpool,H,0.005080526342529,0.002251616046244,0.7555775359929664,0.1738479794630281,0.5925198074053599,-0.4186718279423318,,,,,,0.1502735830446748,0.5716408718169739,0.1212613210069583,#VALUE!,#VALUE!,0.3884180163479738,0.0,0.0,0.0,0.0,0.0
2025-2026,24,Alfie Pond,DEF,Wolves,3.9,0.0003665581654496,0.9147000615343678,0.0013413662006377,0.0,0.3236245954692556,0.4221190375685944,-0.0984944420993387,Bournemouth,H,0.0007599577595652,0.027708506511499,0.0427051789735227,,,,,,0.2351557907113463,0.44,0.071478626489138,#VALUE!,#VALUE!,0.3884180163479738,0.0,,,,1.005856866233409,0.8332452356543019,#VALUE!,#VALUE!,0.0,0.0,0.0,3.394169832559448,0.0,0.2043944813490036,0.5848637267516669,-0.3804692454026633,Chelsea,A,0.0064244643602839,0.0023090422092915,0.7058340391673726,,,,,,0.1548586914440573,0.5702917771883289,0.1334164588528678,#VALUE!,#VALUE!,0.3884180163479738,0.0,0.9418399626857058,0.0,0.0,0.0,0.0,Nott'm Forest,A,0.0006586648299327,0.1344763825853084,0.009271902763027,0.0897262973985495,0.6785716111204222,-0.5888453137218727,,,,,,0.1052403200874787,0.6359269095848112,0.1442436201914009,#VALUE!,#VALUE!,0.3884180163479738,0.0,0.0,0.0,0.0,0.0,Crystal Palace,A,0.00075106446318,0.1178897730621868,0.0215331610680447,0.0846117867705577,0.6833949876553507,-0.5987832008847929,,,,,,0.1027493874298539,0.6394110279352634,0.1453225315663578,#VALUE!,#VALUE!,0.3884180163479738,0.0,0.0,0.0,0.0,0.0,Aston Villa,H,0.06006006006006,0.0014533193814672,0.9037431397679844,0.1351955680509984,0.6369869953629355,-0.501791427311937,,,,,,0.1286709174798814,0.6061131730485572,0.1344157882233949,#VALUE!,#VALUE!,0.3884180163479738,0.0,0.0,0.0,0.0,0.0,Liverpool,H,0.005080526342529,0.002251616046244,0.7555775359929664,0.1738479794630281,0.5925198074053599,-0.4186718279423318,,,,,,0.1502735830446748,0.5716408718169739,0.1212613210069583,#VALUE!,#VALUE!,0.3884180163479738,0.0,0.0,0.0,0.0,0.0
2025-2026,24,Hwang Hee-Chan,MID,Wolves,5.8,0.0003665581654496,0.9147000615343678,0.0013413662006377,1.0,0.3236245954692556,0.4221190375685944,-0.0984944420993387,Bournemouth,H,0.0007599577595652,0.027708506511499,0.0427051789735227,0.253968253968254,0.0476190476190476,0.0,0.2380952380952381,0.1780151312861593,0.2351557907113463,0.44,0.071478626489138,#VALUE!,#VALUE!,0.0,0.051323667811452,1.790092978456489,2.605491914412026,0.819543489862175,1.005856866233409,0.8332452356543019,#VALUE!,#VALUE!,4.382010217270313,0.0820346443306323,4.546079505931577,3.394169832559448,1.0,0.2043944813490036,0.5848637267516669,-0.3804692454026633,Chelsea,A,0.0064244643602839,0.0023090422092915,0.7058340391673726,0.2255764791622829,0.01,0.0,0.2130160557837579,0.1821214834482311,0.1548586914440573,0.5702917771883289,0.1334164588528678,#VALUE!,#VALUE!,0.0,0.051323667811452,0.9418399626857058,3.892315106781418,0.0705160359417125,4.033347178664844,1.0,Nott'm Forest,A,0.0006586648299327,0.1344763825853084,0.009271902763027,0.0897262973985495,0.6785716111204222,-0.5888453137218727,0.1722630577738946,0.01,0.0,0.1557540109605703,0.189707904405825,0.1052403200874787,0.6359269095848112,0.1442436201914009,#VALUE!,#VALUE!,0.0,0.051323667811452,3.396757073055741,0.0588595198724171,3.514476112800575,1.0,Crystal Palace,A,0.00075106446318,0.1178897730621868,0.0215331610680447,0.0846117867705577,0.6833949876553507,-0.5987832008847929,0.170091826481219,0.01,0.0,0.153413808558971,0.1900251010424459,0.1027493874298539,0.6394110279352634,0.1453225315663578,#VALUE!,#VALUE!,0.0,0.051323667811452,3.37607218009332,0.058372969820155,3.49281811973363,1.0,Aston Villa,H,0.06006006006006,0.0014533193814672,0.9037431397679844,0.1351955680509984,0.6369869953629355,-0.501791427311937,0.1859082971400292,0.01,0.0,0.1642227156814681,0.1884786485141948,0.1286709174798814,0.6061131730485572,0.1344157882233949,#VALUE!,#VALUE!,0.0,0.051323667811452,3.515049237333141,0.0616419881605501,3.638333213654241,1.0,Liverpool,H,0.005080526342529,0.002251616046244,0.7555775359929664,0.1738479794630281,0.5925198074053599,-0.4186718279423318,0.1997437671945657,0.01,0.0,0.1792461705712862,0.1863451442945828,0.1502735830446748,0.5716408718169739,0.1212613210069583,#VALUE!,#VALUE!,0.0,0.051323667811452,3.653033122059683,0.0648876450970878,3.782808412253859,18.0743297087063
2025-2026,24,Andre,MID,Wolves,5.4,0.0003665581654496,0.9147000615343678,0.0013413662006377,1.0,0.3236245954692556,0.4221190375685944,-0.0984944420993387,Bournemouth,H,0.0007599577595652,0.027708506511499,0.0427051789735227,0.0529100529100529,0.0047382136934375,0.0,0.0865800865800865,0.2602133749674733,0.2351557907113463,0.44,0.071478626489138,#VALUE!,#VALUE!,0.0,0.2825715892869364,0.3729360371784352,0.9474516052407368,1.197966576711102,1.005856866233409,0.8332452356543019,#VALUE!,#VALUE!,3.088067187075458,0.0515985163743889,3.191264219824236,3.394169832559448,1.0,0.2043944813490036,0.5848637267516669,-0.3804692454026633,Chelsea,A,0.0064244643602839,0.0023090422092915,0.7058340391673726,0.0469950998254756,0.01,0.0,0.0774603839213665,0.266215829630611,0.1548586914440573,0.5702917771883289,0.1334164588528678,#VALUE!,#VALUE!,0.0,0.2825715892869364,0.9418399626857058,2.971142691278796,0.0488482183842598,3.068839128047316,1.0,Nott'm Forest,A,0.0006586648299327,0.1344763825853084,0.009271902763027,0.0897262973985495,0.6785716111204222,-0.5888453137218727,0.035888137036228,0.01,0.0,0.0566378221674801,0.2773052701014108,0.1052403200874787,0.6359269095848112,0.1442436201914009,#VALUE!,#VALUE!,0.0,0.2825715892869364,2.792432380243521,0.0446445944480881,2.881721569139697,1.0,Crystal Palace,A,0.00075106446318,0.1178897730621868,0.0215331610680447,0.0846117867705577,0.6833949876553507,-0.5987832008847929,0.0354357971835873,0.01,0.0,0.0557868394759894,0.2777689318516626,0.1027493874298539,0.6394110279352634,0.1453225315663578,#VALUE!,#VALUE!,0.0,0.2825715892869364,2.784663138497969,0.0444618463437492,2.873586831185467,1.0,Aston Villa,H,0.06006006006006,0.0014533193814672,0.9037431397679844,0.1351955680509984,0.6369869953629355,-0.501791427311937,0.038730895237506,0.01,0.0,0.0597173511568974,0.2755084069811317,0.1286709174798814,0.6061131730485572,0.1344157882233949,#VALUE!,#VALUE!,0.0,0.2825715892869364,2.841112218730845,0.0457896416089869,2.932691501948819,1.0,Liverpool,H,0.005080526342529,0.002251616046244,0.7555775359929664,0.1738479794630281,0.5925198074053599,-0.4186718279423318,0.0416132848322011,0.01,0.0,0.0651804256622858,0.2723897601027371,0.1502735830446748,0.5716408718169739,0.1212613210069583,#VALUE!,#VALUE!,0.0,0.2825715892869364,2.896634702663674,0.0470956414760549,2.990825985615784,13.97495560018729
2025-2026,24,Jean-Ricner Bellegarde,MID,Wolves,5.2,0.0003665581654496,0.9147000615343678,0.0013413662006377,0.0,0.3236245954692556,0.4221190375685944,-0.0984944420993387,Bournemouth,H,0.0007599577595652,0.027708506511499,0.0427051789735227,0.1731601731601732,0.0232288037166085,0.0,0.2645502645502645,0.1831501831501831,0.2351557907113463,0.44,0.071478626489138,#VALUE!,#VALUE!,0.0,0.2034118636459022,1.220517939856697,2.894991016013363,0.8431841674543529,1.005856866233409,0.8332452356543019,#VALUE!,#VALUE!,0.0,0.0,0.0,3.394169832559448,0.0,0.2043944813490036,0.5848637267516669,-0.3804692454026633,Chelsea,A,0.0064244643602839,0.0023090422092915,0.7058340391673726,0.1538021448833747,0.01,0.0,0.2366845064263977,0.1873749877784685,0.1548586914440573,0.5702917771883289,0.1334164588528678,#VALUE!,#VALUE!,0.0,0.2034118636459022,0.9418399626857058,0.0,0.0,0.0,0.0,Nott'm Forest,A,0.0006586648299327,0.1344763825853084,0.009271902763027,0.0897262973985495,0.6785716111204222,-0.5888453137218727,0.1174520848458372,0.01,0.0,0.1730600121784115,0.1951802478021468,0.1052403200874787,0.6359269095848112,0.1442436201914009,#VALUE!,#VALUE!,0.0,0.2034118636459022,0.0,0.0,0.0,0.0,Crystal Palace,A,0.00075106446318,0.1178897730621868,0.0215331610680447,0.0846117867705577,0.6833949876553507,-0.5987832008847929,0.1159716998735584,0.01,0.0,0.1704597872877456,0.1955065943417471,0.1027493874298539,0.6394110279352634,0.1453225315663578,#VALUE!,#VALUE!,0.0,0.2034118636459022,0.0,0.0,0.0,0.0,Aston Villa,H,0.06006006006006,0.0014533193814672,0.9037431397679844,0.1351955680509984,0.6369869953629355,-0.501791427311937,0.126755657140929,0.01,0.0,0.1824696840905201,0.1939155326059504,0.1286709174798814,0.6061131730485572,0.1344157882233949,#VALUE!,#VALUE!,0.0,0.2034118636459022,0.0,0.0,0.0,0.0,Liverpool,H,0.005080526342529,0.002251616046244,0.7555775359929664,0.1738479794630281,0.5925198074053599,-0.4186718279423318,0.136188932178113,0.01,0.0,0.1991624117458735,0.191720484995388,0.1502735830446748,0.5716408718169739,0.1212613210069583,#VALUE!,#VALUE!,0.0,0.2034118636459022,0.0,0.0,0.0,0.0
2025-2026,24,Fer Lopez,MID,Wolves,5.3,0.0003665581654496,0.9147000615343678,0.0013413662006377,0.0,0.3236245954692556,0.4221190375685944,-0.0984944420993387,Bournemouth,H,0.0007599577595652,0.027708506511499,0.0427051789735227,,,,,,0.2351557907113463,0.44,0.071478626489138,#VALUE!,#VALUE!,0.0,0.0280230526313647,,,,1.005856866233409,0.8332452356543019,#VALUE!,#VALUE!,0.0,0.0,0.0,3.394169832559448,0.0,0.2043944813490036,0.5848637267516669,-0.3804692454026633,Chelsea,A,0.0064244643602839,0.0023090422092915,0.7058340391673726,,,,,,0.1548586914440573,0.5702917771883289,0.1334164588528678,#VALUE!,#VALUE!,0.0,0.0280230526313647,0.9418399626857058,0.0,0.0,0.0,0.0,Nott'm Forest,A,0.0006586648299327,0.1344763825853084,0.009271902763027,0.0897262973985495,0.6785716111204222,-0.5888453137218727,,,,,,0.1052403200874787,0.6359269095848112,0.1442436201914009,#VALUE!,#VALUE!,0.0,0.0280230526313647,0.0,0.0,0.0,0.0,Crystal Palace,A,0.00075106446318,0.1178897730621868,0.0215331610680447,0.0846117867705577,0.6833949876553507,-0.5987832008847929,,,,,,0.1027493874298539,0.6394110279352634,0.1453225315663578,#VALUE!,#VALUE!,0.0,0.0280230526313647,0.0,0.0,0.0,0.0,Aston Villa,H,0.06006006006006,0.0014533193814672,0.9037431397679844,0.1351955680509984,0.6369869953629355,-0.501791427311937,,,,,,0.1286709174798814,0.6061131730485572,0.1344157882233949,#VALUE!,#VALUE!,0.0,0.0280230526313647,0.0,0.0,0.0,0.0,Liverpool,H,0.005080526342529,0.002251616046244,0.7555775359929664,0.1738479794630281,0.5925198074053599,-0.4186718279423318,,,,,,0.1502735830446748,0.5716408718169739,0.1212613210069583,#VALUE!,#VALUE!,0.0,0.0280230526313647,0.0,0.0,0.0,0.0
2025-2026,24,Joao Gomes,MID,Wolves,5.4,0.0003665581654496,0.9147000615343678,0.0013413662006377,1.0,0.3236245954692556,0.4221190375685944,-0.0984944420993387,Bournemouth,H,0.0007599577595652,0.027708506511499,0.0427051789735227,0.0952380952380952,0.0063071586250394,0.0,0.1587301587301587,0.2768549280177187,0.2351557907113463,0.44,0.071478626489138,#VALUE!,#VALUE!,0.0,0.692422438919125,0.6712848669211834,1.736994609608018,1.274580718244952,1.005856866233409,0.8332452356543019,#VALUE!,#VALUE!,4.327062486038027,0.0807421637965864,4.4885468136312,3.394169832559448,1.0,0.2043944813490036,0.5848637267516669,-0.3804692454026633,Chelsea,A,0.0064244643602839,0.0023090422092915,0.7058340391673726,0.084591179685856,0.01,0.0,0.1420107038558386,0.2832412605953595,0.1548586914440573,0.5702917771883289,0.1334164588528678,#VALUE!,#VALUE!,0.0,0.692422438919125,0.9418399626857058,4.155450318683744,0.076705502396079,4.308861323475902,1.0,Nott'm Forest,A,0.0006586648299327,0.1344763825853084,0.009271902763027,0.0897262973985495,0.6785716111204222,-0.5888453137218727,0.0645986466652104,0.01,0.0,0.1038360073070469,0.2950399094683615,0.1052403200874787,0.6359269095848112,0.1442436201914009,#VALUE!,#VALUE!,0.0,0.692422438919125,3.87954654370456,0.0702156938010186,4.019977931306597,1.0,Crystal Palace,A,0.00075106446318,0.1178897730621868,0.0215331610680447,0.0846117867705577,0.6833949876553507,-0.5987832008847929,0.0637844349304571,0.01,0.0,0.1022758723726473,0.2955332240049666,0.1027493874298539,0.6394110279352634,0.1453225315663578,#VALUE!,#VALUE!,0.0,0.692422438919125,3.867810833033364,0.0699396464146108,4.007690125862586,1.0,Aston Villa,H,0.06006006006006,0.0014533193814672,0.9037431397679844,0.1351955680509984,0.6369869953629355,-0.501791427311937,0.0697156114275109,0.01,0.0,0.109481810454312,0.2931281306834134,0.1286709174798814,0.6061131730485572,0.1344157882233949,#VALUE!,#VALUE!,0.0,0.692422438919125,3.947411153135209,0.0718120051440464,4.091035163423302,1.0,Liverpool,H,0.005080526342529,0.002251616046244,0.7555775359929664,0.1738479794630281,0.5925198074053599,-0.4186718279423318,0.0749039126979621,0.01,0.0,0.1194974470475241,0.2898100354581447,0.1502735830446748,0.5716408718169739,0.1212613210069583,#VALUE!,#VALUE!,0.0,0.692422438919125,4.028320330057163,0.0737151508036045,4.175750631664372,19.55719663516551
2025-2026,24,Gon̤alo Manuel Ganchinho Guedes,MID,Wolves,5.5,0.0003665581654496,0.9147000615343678,0.0013413662006377,0.0,0.3236245954692556,0.4221190375685944,-0.0984944420993387,Bournemouth,H,0.0007599577595652,0.027708506511499,0.0427051789735227,,,,,,0.2351557907113463,0.44,0.071478626489138,#VALUE!,#VALUE!,0.0,0.2825715892869364,,,,1.005856866233409,0.8332452356543019,#VALUE!,#VALUE!,0.0,0.0,0.0,3.394169832559448,0.0,0.2043944813490036,0.5848637267516669,-0.3804692454026633,Chelsea,A,0.0064244643602839,0.0023090422092915,0.7058340391673726,,,,,,0.1548586914440573,0.5702917771883289,0.1334164588528678,#VALUE!,#VALUE!,0.0,0.2825715892869364,0.9418399626857058,0.0,0.0,0.0,0.0,Nott'm Forest,A,0.0006586648299327,0.1344763825853084,0.009271902763027,0.0897262973985495,0.6785716111204222,-0.5888453137218727,,,,,,0.1052403200874787,0.6359269095848112,0.1442436201914009,#VALUE!,#VALUE!,0.0,0.2825715892869364,0.0,0.0,0.0,0.0,Crystal Palace,A,0.00075106446318,0.1178897730621868,0.0215331610680447,0.0846117867705577,0.6833949876553507,-0.5987832008847929,,,,,,0.1027493874298539,0.6394110279352634,0.1453225315663578,#VALUE!,#VALUE!,0.0,0.2825715892869364,0.0,0.0,0.0,0.0,Aston Villa,H,0.06006006006006,0.0014533193814672,0.9037431397679844,0.1351955680509984,0.6369869953629355,-0.501791427311937,,,,,,0.1286709174798814,0.6061131730485572,0.1344157882233949,#VALUE!,#VALUE!,0.0,0.2825715892869364,0.0,0.0,0.0,0.0,Liverpool,H,0.005080526342529,0.002251616046244,0.7555775359929664,0.1738479794630281,0.5925198074053599,-0.4186718279423318,,,,,,0.1502735830446748,0.5716408718169739,0.1212613210069583,#VALUE!,#VALUE!,0.0,0.2825715892869364,0.0,0.0,0.0,0.0
2025-2026,24,Marshall Munetsi,MID,Wolves,5.4,0.0003665581654496,0.9147000615343678,0.0013413662006377,0.0,0.3236245954692556,0.4221190375685944,-0.0984944420993387,Bournemouth,H,0.0007599577595652,0.027708506511499,0.0427051789735227,,,,,,0.2351557907113463,0.44,0.071478626489138,#VALUE!,#VALUE!,0.0,0.2287757400318184,,,,1.005856866233409,0.8332452356543019,#VALUE!,#VALUE!,0.0,0.0,0.0,3.394169832559448,0.0,0.2043944813490036,0.5848637267516669,-0.3804692454026633,Chelsea,A,0.0064244643602839,0.0023090422092915,0.7058340391673726,,,,,,0.1548586914440573,0.5702917771883289,0.1334164588528678,#VALUE!,#VALUE!,0.0,0.2287757400318184,0.9418399626857058,0.0,0.0,0.0,0.0,Nott'm Forest,A,0.0006586648299327,0.1344763825853084,0.009271902763027,0.0897262973985495,0.6785716111204222,-0.5888453137218727,,,,,,0.1052403200874787,0.6359269095848112,0.1442436201914009,#VALUE!,#VALUE!,0.0,0.2287757400318184,0.0,0.0,0.0,0.0,Crystal Palace,A,0.00075106446318,0.1178897730621868,0.0215331610680447,0.0846117867705577,0.6833949876553507,-0.5987832008847929,,,,,,0.1027493874298539,0.6394110279352634,0.1453225315663578,#VALUE!,#VALUE!,0.0,0.2287757400318184,0.0,0.0,0.0,0.0,Aston Villa,H,0.06006006006006,0.0014533193814672,0.9037431397679844,0.1351955680509984,0.6369869953629355,-0.501791427311937,,,,,,0.1286709174798814,0.6061131730485572,0.1344157882233949,#VALUE!,#VALUE!,0.0,0.2287757400318184,0.0,0.0,0.0,0.0,Liverpool,H,0.005080526342529,0.002251616046244,0.7555775359929664,0.1738479794630281,0.5925198074053599,-0.4186718279423318,,,,,,0.1502735830446748,0.5716408718169739,0.1212613210069583,#VALUE!,#VALUE!,0.0,0.2287757400318184,0.0,0.0,0.0,0.0
2025-2026,24,Boubacar Traor̩,MID,Wolves,5.0,0.0003665581654496,0.9147000615343678,0.0013413662006377,0.0,0.3236245954692556,0.4221190375685944,-0.0984944420993387,Bournemouth,H,0.0007599577595652,0.027708506511499,0.0427051789735227,,,,,,0.2351557907113463,0.44,0.071478626489138,#VALUE!,#VALUE!,0.0,0.2825715892869364,,,,1.005856866233409,0.8332452356543019,#VALUE!,#VALUE!,0.0,0.0,0.0,3.394169832559448,0.0,0.2043944813490036,0.5848637267516669,-0.3804692454026633,Chelsea,A,0.0064244643602839,0.0023090422092915,0.7058340391673726,,,,,,0.1548586914440573,0.5702917771883289,0.1334164588528678,#VALUE!,#VALUE!,0.0,0.2825715892869364,0.9418399626857058,0.0,0.0,0.0,0.0,Nott'm Forest,A,0.0006586648299327,0.1344763825853084,0.009271902763027,0.0897262973985495,0.6785716111204222,-0.5888453137218727,,,,,,0.1052403200874787,0.6359269095848112,0.1442436201914009,#VALUE!,#VALUE!,0.0,0.2825715892869364,0.0,0.0,0.0,0.0,Crystal Palace,A,0.00075106446318,0.1178897730621868,0.0215331610680447,0.0846117867705577,0.6833949876553507,-0.5987832008847929,,,,,,0.1027493874298539,0.6394110279352634,0.1453225315663578,#VALUE!,#VALUE!,0.0,0.2825715892869364,0.0,0.0,0.0,0.0,Aston Villa,H,0.06006006006006,0.0014533193814672,0.9037431397679844,0.1351955680509984,0.6369869953629355,-0.501791427311937,,,,,,0.1286709174798814,0.6061131730485572,0.1344157882233949,#VALUE!,#VALUE!,0.0,0.2825715892869364,0.0,0.0,0.0,0.0,Liverpool,H,0.005080526342529,0.002251616046244,0.7555775359929664,0.1738479794630281,0.5925198074053599,-0.4186718279423318,,,,,,0.1502735830446748,0.5716408718169739,0.1212613210069583,#VALUE!,#VALUE!,0.0,0.2825715892869364,0.0,0.0,0.0,0.0
2025-2026,24,Tawanda Chirewa,MID,Wolves,4.4,0.0003665581654496,0.9147000615343678,0.0013413662006377,0.0,0.3236245954692556,0.4221190375685944,-0.0984944420993387,Bournemouth,H,0.0007599577595652,0.027708506511499,0.0427051789735227,,,,,,0.2351557907113463,0.44,0.071478626489138,#VALUE!,#VALUE!,0.0,0.9855053069176636,,,,1.005856866233409,0.8332452356543019,#VALUE!,#VALUE!,0.0,0.0,0.0,3.394169832559448,0.0,0.2043944813490036,0.5848637267516669,-0.3804692454026633,Chelsea,A,0.0064244643602839,0.0023090422092915,0.7058340391673726,,,,,,0.1548586914440573,0.5702917771883289,0.1334164588528678,#VALUE!,#VALUE!,0.0,0.9855053069176636,0.9418399626857058,0.0,0.0,0.0,0.0,Nott'm Forest,A,0.0006586648299327,0.1344763825853084,0.009271902763027,0.0897262973985495,0.6785716111204222,-0.5888453137218727,,,,,,0.1052403200874787,0.6359269095848112,0.1442436201914009,#VALUE!,#VALUE!,0.0,0.9855053069176636,0.0,0.0,0.0,0.0,Crystal Palace,A,0.00075106446318,0.1178897730621868,0.0215331610680447,0.0846117867705577,0.6833949876553507,-0.5987832008847929,,,,,,0.1027493874298539,0.6394110279352634,0.1453225315663578,#VALUE!,#VALUE!,0.0,0.9855053069176636,0.0,0.0,0.0,0.0,Aston Villa,H,0.06006006006006,0.0014533193814672,0.9037431397679844,0.1351955680509984,0.6369869953629355,-0.501791427311937,,,,,,0.1286709174798814,0.6061131730485572,0.1344157882233949,#VALUE!,#VALUE!,0.0,0.9855053069176636,0.0,0.0,0.0,0.0,Liverpool,H,0.005080526342529,0.002251616046244,0.7555775359929664,0.1738479794630281,0.5925198074053599,-0.4186718279423318,,,,,,0.1502735830446748,0.5716408718169739,0.1212613210069583,#VALUE!,#VALUE!,0.0,0.9855053069176636,0.0,0.0,0.0,0.0
